/raid/ganesh/pdadiga/rishabh/dataset/newsonair_v5/gujarati
NSD-Gujarati-Gujarati-0745-0755-202131682729/sent_58.wav	149760
NSD-Gujarati-Gujarati-0745-0755-202131682729/sent_20.wav	185920
NSD-Gujarati-Gujarati-0745-0755-202131682729/sent_65.wav	78080
NSD-Gujarati-Gujarati-0745-0755-202131682729/sent_69.wav	66880
NSD-Gujarati-Gujarati-0745-0755-202131682729/sent_37.wav	158400
NSD-Gujarati-Gujarati-0745-0755-202131682729/sent_107.wav	78720
NSD-Gujarati-Gujarati-0745-0755-202131682729/sent_51.wav	57280
NSD-Gujarati-Gujarati-0745-0755-202131682729/sent_99.wav	142720
NSD-Gujarati-Gujarati-0745-0755-202131682729/sent_8.wav	66240
NSD-Gujarati-Gujarati-0745-0755-202131682729/sent_64.wav	259840
NSD-Gujarati-Gujarati-0745-0755-202131682729/sent_94.wav	125120
NSD-Gujarati-Gujarati-0745-0755-202131682729/sent_38.wav	138560
NSD-Gujarati-Gujarati-0745-0755-202131682729/sent_26.wav	67840
NSD-Gujarati-Gujarati-0745-0755-202131682729/sent_115.wav	149440
Regional-Bhuj-Gujarati-1825-202085193136/sent_14.wav	186560
Regional-Bhuj-Gujarati-1825-202085193136/sent_3.wav	120000
Regional-Bhuj-Gujarati-1825-202085193136/sent_12.wav	89600
Regional-Bhuj-Gujarati-1825-202085193136/sent_5.wav	126720
Regional-Bhuj-Gujarati-1825-202085193136/sent_11.wav	193920
Regional-Bhuj-Gujarati-1825-202085193136/sent_20.wav	103680
Regional-Bhuj-Gujarati-1825-202085193136/sent_1.wav	509760
Regional-Bhuj-Gujarati-1825-202085193136/sent_4.wav	56320
Regional-Bhuj-Gujarati-1825-202085193136/sent_10.wav	31040
Regional-Bhuj-Gujarati-1825-202085193136/sent_2.wav	97920
Regional-Bhuj-Gujarati-1825-202085193136/sent_19.wav	94080
Regional-Bhuj-Gujarati-1825-202085193136/sent_15.wav	148160
Regional-Bhuj-Gujarati-1825-202085193136/sent_13.wav	117440
Regional-Bhuj-Gujarati-1825-202085193136/sent_8.wav	1157440
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_44.wav	138880
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_21.wav	76480
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_28.wav	127680
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_45.wav	19840
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_79.wav	136640
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_83.wav	147520
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_7.wav	68800
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_62.wav	83520
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_35.wav	249600
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_72.wav	231680
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_6.wav	97600
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_13.wav	87360
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_78.wav	125440
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_69.wav	169920
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_61.wav	103040
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_16.wav	65920
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_65.wav	111360
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_29.wav	106560
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_15.wav	173120
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_30.wav	129920
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_47.wav	89600
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_51.wav	188480
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_64.wav	96960
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_48.wav	45440
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_27.wav	65920
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_52.wav	135360
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_56.wav	59200
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_9.wav	331520
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_49.wav	146560
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_50.wav	78400
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_36.wav	182400
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_70.wav	128640
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_84.wav	144960
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_42.wav	179520
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_41.wav	111360
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_73.wav	162240
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_8.wav	208320
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_22.wav	196160
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_57.wav	186240
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_82.wav	198720
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_76.wav	246720
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_85.wav	225920
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_77.wav	165440
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_63.wav	60160
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_39.wav	159680
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_55.wav	202240
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_20.wav	128000
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_34.wav	78400
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_40.wav	172160
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_12.wav	289600
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_71.wav	248960
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_23.wav	96000
NSD-Gujarati-Gujarati-1950-2000-2020814201932/sent_68.wav	123200
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_54.wav	157120
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_81.wav	137600
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_18.wav	97920
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_39.wav	63040
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_50.wav	80640
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_76.wav	85120
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_52.wav	103680
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_64.wav	94080
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_70.wav	87680
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_16.wav	112000
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_59.wav	88640
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_53.wav	119680
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_38.wav	124160
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_37.wav	141760
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_80.wav	95680
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_11.wav	143360
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_34.wav	53120
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_83.wav	107200
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_10.wav	102400
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_66.wav	110720
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_27.wav	90240
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_29.wav	55360
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_35.wav	120000
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_45.wav	149440
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_69.wav	171840
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_20.wav	122560
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_60.wav	83520
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_46.wav	139840
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_74.wav	70720
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_82.wav	151360
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_7.wav	85760
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_33.wav	84800
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_73.wav	73600
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_28.wav	71680
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_65.wav	105920
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_8.wav	74880
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_62.wav	62400
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_36.wav	80000
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_51.wav	88640
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_6.wav	151680
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_72.wav	161280
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_24.wav	264320
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_25.wav	43200
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_26.wav	152640
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_63.wav	64640
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_44.wav	238720
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_9.wav	130560
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_17.wav	66560
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_42.wav	187840
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_75.wav	56640
NSD-Gujarati-Gujarati-1320-1330-202141214838/sent_43.wav	76800
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_25.wav	1056960
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_29.wav	106880
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_28.wav	59840
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_5.wav	81280
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_6.wav	168000
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_55.wav	155840
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_16.wav	168640
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_15.wav	235200
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_10.wav	148480
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_27.wav	259840
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_50.wav	135680
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_8.wav	133760
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_11.wav	127360
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_14.wav	211200
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_9.wav	159360
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_52.wav	220800
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_54.wav	156160
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_7.wav	30720
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_51.wav	88000
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_87.wav	144640
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_53.wav	215680
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_32.wav	67520
NSD-Gujarati-Gujarati-1320-1330-2020118134521/sent_26.wav	56320
Regional-Bhuj-Gujarati-1825-201893185922/sent_34.wav	93760
Regional-Bhuj-Gujarati-1825-201893185922/sent_16.wav	134080
Regional-Bhuj-Gujarati-1825-201893185922/sent_13.wav	64640
Regional-Bhuj-Gujarati-1825-201893185922/sent_29.wav	145920
Regional-Bhuj-Gujarati-1825-201893185922/sent_26.wav	40000
Regional-Bhuj-Gujarati-1825-201893185922/sent_22.wav	131200
Regional-Bhuj-Gujarati-1825-201893185922/sent_15.wav	64320
Regional-Bhuj-Gujarati-1825-201893185922/sent_31.wav	49600
Regional-Bhuj-Gujarati-1825-201893185922/sent_33.wav	53120
Regional-Bhuj-Gujarati-1825-201893185922/sent_19.wav	232640
Regional-Bhuj-Gujarati-1825-201893185922/sent_32.wav	131840
Regional-Bhuj-Gujarati-1825-201893185922/sent_23.wav	107520
Regional-Bhuj-Gujarati-1825-201893185922/sent_21.wav	47360
Regional-Bhuj-Gujarati-1825-201893185922/sent_30.wav	241920
Regional-Bhuj-Gujarati-1825-201893185922/sent_2.wav	99840
Regional-Bhuj-Gujarati-1825-201893185922/sent_20.wav	122240
Regional-Bhuj-Gujarati-1825-201893185922/sent_1.wav	126080
Regional-Bhuj-Gujarati-1825-201893185922/sent_17.wav	136960
Regional-Bhuj-Gujarati-1825-201893185922/sent_5.wav	111680
Regional-Bhuj-Gujarati-1825-201893185922/sent_27.wav	43520
Regional-Bhuj-Gujarati-1825-201893185922/sent_38.wav	104000
Regional-Bhuj-Gujarati-1825-201893185922/sent_18.wav	170560
Regional-Bhuj-Gujarati-1825-201893185922/sent_37.wav	118080
Regional-Bhuj-Gujarati-1825-201893185922/sent_3.wav	61760
Regional-Bhuj-Gujarati-1825-201893185922/sent_25.wav	175680
Regional-Bhuj-Gujarati-1825-201893185922/sent_4.wav	99840
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_72.wav	170240
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_76.wav	219840
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_82.wav	247360
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_84.wav	81280
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_20.wav	155200
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_80.wav	93120
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_28.wav	58880
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_16.wav	75200
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_83.wav	136960
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_68.wav	106880
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_75.wav	100800
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_24.wav	50880
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_44.wav	160000
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_30.wav	46400
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_43.wav	100480
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_4.wav	34560
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_53.wav	80960
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_29.wav	43200
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_78.wav	101120
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_47.wav	85120
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_52.wav	108800
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_41.wav	198080
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_77.wav	128000
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_31.wav	58240
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_5.wav	134080
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_22.wav	46400
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_50.wav	153600
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_54.wav	77440
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_51.wav	128960
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_55.wav	101760
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_27.wav	104960
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_64.wav	66240
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_14.wav	53760
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_10.wav	266880
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_56.wav	50240
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_12.wav	53440
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_57.wav	100160
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_17.wav	83520
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_26.wav	88000
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_48.wav	96640
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_73.wav	173760
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_8.wav	113280
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_6.wav	155200
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_18.wav	109120
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_49.wav	109120
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_42.wav	166080
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_61.wav	92160
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_19.wav	141120
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_46.wav	72000
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_74.wav	141760
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_21.wav	79040
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_15.wav	234240
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_7.wav	112320
Regional-Ahmedabad-Gujarati-1910-2021319192923/sent_13.wav	129280
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_8.wav	89920
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_20.wav	48960
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_3.wav	92160
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_47.wav	109120
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_15.wav	76160
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_16.wav	198400
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_5.wav	41600
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_11.wav	130240
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_19.wav	128000
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_4.wav	120000
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_22.wav	98560
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_21.wav	70400
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_53.wav	138880
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_52.wav	189120
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_12.wav	80960
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_45.wav	228800
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_24.wav	77440
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_13.wav	128000
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_50.wav	74880
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_46.wav	176000
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_51.wav	92480
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_14.wav	144000
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_23.wav	191360
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_7.wav	77120
NSD-Gujarati-Gujarati-0745-0755-202072981825/sent_48.wav	89280
Regional-Bhuj-Gujarati-1825-2020126185658/sent_21.wav	89920
Regional-Bhuj-Gujarati-1825-2020126185658/sent_14.wav	68800
Regional-Bhuj-Gujarati-1825-2020126185658/sent_5.wav	238080
Regional-Bhuj-Gujarati-1825-2020126185658/sent_13.wav	255040
Regional-Bhuj-Gujarati-1825-2020126185658/sent_22.wav	59520
Regional-Bhuj-Gujarati-1825-2020126185658/sent_1.wav	440000
Regional-Bhuj-Gujarati-1825-2020126185658/sent_16.wav	182400
Regional-Bhuj-Gujarati-1825-2020126185658/sent_7.wav	44160
Regional-Bhuj-Gujarati-1825-2020126185658/sent_19.wav	166720
Regional-Bhuj-Gujarati-1825-2020126185658/sent_18.wav	58560
Regional-Bhuj-Gujarati-1825-2020126185658/sent_8.wav	129280
Regional-Bhuj-Gujarati-1825-2020126185658/sent_3.wav	91520
Regional-Bhuj-Gujarati-1825-2020126185658/sent_10.wav	168000
Regional-Bhuj-Gujarati-1825-2020126185658/sent_12.wav	275840
Regional-Bhuj-Gujarati-1825-2020126185658/sent_6.wav	80320
Regional-Bhuj-Gujarati-1825-2020126185658/sent_2.wav	144000
Regional-Bhuj-Gujarati-1825-2020126185658/sent_11.wav	105920
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_3.wav	111680
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_81.wav	57600
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_77.wav	37120
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_90.wav	101120
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_76.wav	82880
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_105.wav	300480
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_88.wav	169600
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_103.wav	262720
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_85.wav	69440
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_59.wav	85440
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_8.wav	205120
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_58.wav	128960
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_93.wav	157440
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_75.wav	118720
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_91.wav	390720
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_78.wav	246720
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_70.wav	93440
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_84.wav	134720
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_87.wav	168000
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_71.wav	89280
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_4.wav	160000
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_95.wav	62400
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_65.wav	166080
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_69.wav	121600
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_94.wav	240960
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_104.wav	155840
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_83.wav	41920
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_74.wav	62400
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_9.wav	68480
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_73.wav	135040
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_68.wav	45440
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_60.wav	74880
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_7.wav	79680
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_57.wav	3702400
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_67.wav	45120
Regional-Ahmedabad-Gujarati-1910-20195162077/sent_89.wav	86720
